mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2017-01-09 12:46:10,2017-01-09 12:56:10,10.3,0.9,1.79,-7.590000152587891,-15.920000076293945,-22.329999923706055,1.99,rx_en,-3.3399999141693115,-0.7599999904632568,-2.930000066757202,-17.24,194.62899780273438,1.9500000476837158,2017-01-09 12:47:13+00:00,3,True,10.343000411987305,0.8669999837875366,1.7860000133514404,1.9850000143051147,2017-01-09 12:51:10.618469119+00:00,212,244,1670,1702,1584,130.227,7.803,9.953,51.16,6.988,9.295,52.087,-9.758,14.004,-17.247,-9.758,14.004,-17.247,2.674999952316284,2.765000104904175,18.08099937438965,17.764999389648438,-5.243,129.36,-166.088,-5.481,126.936,-165.229,-35.292,57.829,-46.853,-33.056,58.883,-47.744,11069449.0,6958137.5,11225514.0,6938223.0,11436449.0,8615545.0,11970423.0,8613127.0,8.068,0.396,
3,2017-01-09 12:46:10,2017-01-09 12:56:10,10.3,0.9,1.79,-7.590000152587891,-15.920000076293945,-22.329999923706055,1.41,va_cs,-3.3399999141693115,-0.7599999904632568,-2.930000066757202,-17.24,194.62899780273438,1.9500000476837158,2017-01-09 12:47:13+00:00,3,True,10.343000411987305,0.8669999837875366,1.7860000133514404,1.9850000143051147,2017-01-09 12:51:10.618469119+00:00,212,244,1670,1702,1584,130.227,7.803,9.953,51.16,6.988,9.295,52.087,-9.758,14.004,-17.247,-9.758,14.004,-17.247,2.674999952316284,2.765000104904175,18.08099937438965,17.764999389648438,-5.243,129.36,-166.088,-5.481,126.936,-165.229,-35.292,57.829,-46.853,-33.056,58.883,-47.744,11069449.0,6958137.5,11225514.0,6938223.0,11436449.0,8615545.0,11970423.0,8613127.0,8.068,0.396,
3,2017-01-09 12:46:10,2017-01-09 12:56:10,10.3,0.9,1.79,-7.590000152587891,-15.920000076293945,-22.329999923706055,1.81,bisection,-3.3399999141693115,-0.7599999904632568,-2.930000066757202,-17.24,194.62899780273438,1.9500000476837158,2017-01-09 12:47:13+00:00,3,True,10.343000411987305,0.8669999837875366,1.7860000133514404,1.9850000143051147,2017-01-09 12:51:10.618469119+00:00,212,244,1670,1702,1584,130.227,7.803,9.953,51.16,6.988,9.295,52.087,-9.758,14.004,-17.247,-9.758,14.004,-17.247,2.674999952316284,2.765000104904175,18.08099937438965,17.764999389648438,-5.243,129.36,-166.088,-5.481,126.936,-165.229,-35.292,57.829,-46.853,-33.056,58.883,-47.744,11069449.0,6958137.5,11225514.0,6938223.0,11436449.0,8615545.0,11970423.0,8613127.0,8.068,0.396,
3,2017-01-09 13:37:42,2017-01-09 13:47:42,9.64,1.31,1.87,-11.420000076293945,4.239999771118164,60.68000030517578,1.072,shear,-1.75,-2.2200000286102295,-3.9200000762939453,-15.556,209.4720001220703,2.4,2017-01-09 13:45:23+00:00,3,True,9.60200023651123,1.3300000429153442,1.875,2.2990000247955322,2017-01-09 13:42:42.296386599+00:00,1079,1111,2050,2082,928,120.54,-2.309,-7.621,58.659,-2.362,-7.666,58.809,-4.096,16.367,-7.5,-4.096,16.367,-7.5,1.5490000247955322,1.5750000476837158,11.491999626159668,11.496999740600586,17.486,32.488,26.538,17.156,32.597,25.731,-12.164,-32.298,169.61,-4.84,-31.493,167.559,7490751.5,15108408.0,7689906.0,15169995.0,10347978.0,16281526.0,10569446.0,16076449.0,19.157,0.135,
3,2017-01-09 13:37:42,2017-01-09 13:47:42,9.64,1.31,1.87,-11.420000076293945,4.239999771118164,60.68000030517578,1.185,rx_en,-1.75,-2.2200000286102295,-3.9200000762939453,-15.556,209.4720001220703,2.4,2017-01-09 13:45:23+00:00,3,True,9.60200023651123,1.3300000429153442,1.875,2.2990000247955322,2017-01-09 13:42:42.296386599+00:00,1079,1111,2050,2082,928,120.54,-2.309,-7.621,58.659,-2.362,-7.666,58.809,-4.096,16.367,-7.5,-4.096,16.367,-7.5,1.5490000247955322,1.5750000476837158,11.491999626159668,11.496999740600586,17.486,32.488,26.538,17.156,32.597,25.731,-12.164,-32.298,169.61,-4.84,-31.493,167.559,7490751.5,15108408.0,7689906.0,15169995.0,10347978.0,16281526.0,10569446.0,16076449.0,19.157,0.135,
3,2017-01-09 13:37:42,2017-01-09 13:47:42,9.64,1.31,1.87,-11.420000076293945,4.239999771118164,60.68000030517578,1.132,va_cs,-1.75,-2.2200000286102295,-3.9200000762939453,-15.556,209.4720001220703,2.4,2017-01-09 13:45:23+00:00,3,True,9.60200023651123,1.3300000429153442,1.875,2.2990000247955322,2017-01-09 13:42:42.296386599+00:00,1079,1111,2050,2082,928,120.54,-2.309,-7.621,58.659,-2.362,-7.666,58.809,-4.096,16.367,-7.5,-4.096,16.367,-7.5,1.5490000247955322,1.5750000476837158,11.491999626159668,11.496999740600586,17.486,32.488,26.538,17.156,32.597,25.731,-12.164,-32.298,169.61,-4.84,-31.493,167.559,7490751.5,15108408.0,7689906.0,15169995.0,10347978.0,16281526.0,10569446.0,16076449.0,19.157,0.135,
3,2017-01-09 13:37:42,2017-01-09 13:47:42,9.64,1.31,1.87,-11.420000076293945,4.239999771118164,60.68000030517578,0.732,bisection,-1.75,-2.2200000286102295,-3.9200000762939453,-15.556,209.4720001220703,2.4,2017-01-09 13:45:23+00:00,3,True,9.60200023651123,1.3300000429153442,1.875,2.2990000247955322,2017-01-09 13:42:42.296386599+00:00,1079,1111,2050,2082,928,120.54,-2.309,-7.621,58.659,-2.362,-7.666,58.809,-4.096,16.367,-7.5,-4.096,16.367,-7.5,1.5490000247955322,1.5750000476837158,11.491999626159668,11.496999740600586,17.486,32.488,26.538,17.156,32.597,25.731,-12.164,-32.298,169.61,-4.84,-31.493,167.559,7490751.5,15108408.0,7689906.0,15169995.0,10347978.0,16281526.0,10569446.0,16076449.0,19.157,0.135,
3,2017-01-10 03:28:55,2017-01-10 03:38:55,10.32,-3.83,-0.51,2.5999999046325684,-21.84000015258789,42.869998931884766,12.198,shear,3.009999990463257,-0.9599999785423279,2.1700000762939453,-30.817,336.0469970703125,1.4199999570846558,2017-01-10 03:38:43+00:00,3,True,10.371000289916992,-3.805000066757202,-0.4779999852180481,3.8350000381469727,2017-01-10 03:33:55.161339521+00:00,117,149,1982,2014,81,7.285,6.855,19.075,46.771,6.746,19.156,46.72,0.753,9.768,29.235,0.753,9.768,29.235,0.7409999966621399,0.7409999966621399,17.076000213623047,16.966999053955078,24.9,64.257,-44.615,24.078,64.539,-43.351,-190.633,-45.957,-55.518,-188.305,-50.666,-53.666,17318898.0,3374818.25,17848006.0,3427213.0,22273226.0,5289876.5,22206782.0,5276129.0,2.44,0.191,
3,2017-01-10 03:28:55,2017-01-10 03:38:55,10.32,-3.83,-0.51,2.5999999046325684,-21.84000015258789,42.869998931884766,12.4,rx_en,3.009999990463257,-0.9599999785423279,2.1700000762939453,-30.817,336.0469970703125,1.4199999570846558,2017-01-10 03:38:43+00:00,3,True,10.371000289916992,-3.805000066757202,-0.4779999852180481,3.8350000381469727,2017-01-10 03:33:55.161339521+00:00,117,149,1982,2014,81,7.285,6.855,19.075,46.771,6.746,19.156,46.72,0.753,9.768,29.235,0.753,9.768,29.235,0.7409999966621399,0.7409999966621399,17.076000213623047,16.966999053955078,24.9,64.257,-44.615,24.078,64.539,-43.351,-190.633,-45.957,-55.518,-188.305,-50.666,-53.666,17318898.0,3374818.25,17848006.0,3427213.0,22273226.0,5289876.5,22206782.0,5276129.0,2.44,0.191,
3,2017-01-10 03:28:55,2017-01-10 03:38:55,10.32,-3.83,-0.51,2.5999999046325684,-21.84000015258789,42.869998931884766,14.356,va_cs,3.009999990463257,-0.9599999785423279,2.1700000762939453,-30.817,336.0469970703125,1.4199999570846558,2017-01-10 03:38:43+00:00,3,True,10.371000289916992,-3.805000066757202,-0.4779999852180481,3.8350000381469727,2017-01-10 03:33:55.161339521+00:00,117,149,1982,2014,81,7.285,6.855,19.075,46.771,6.746,19.156,46.72,0.753,9.768,29.235,0.753,9.768,29.235,0.7409999966621399,0.7409999966621399,17.076000213623047,16.966999053955078,24.9,64.257,-44.615,24.078,64.539,-43.351,-190.633,-45.957,-55.518,-188.305,-50.666,-53.666,17318898.0,3374818.25,17848006.0,3427213.0,22273226.0,5289876.5,22206782.0,5276129.0,2.44,0.191,
3,2017-01-10 03:28:55,2017-01-10 03:38:55,10.32,-3.83,-0.51,2.5999999046325684,-21.84000015258789,42.869998931884766,11.539,bisection,3.009999990463257,-0.9599999785423279,2.1700000762939453,-30.817,336.0469970703125,1.4199999570846558,2017-01-10 03:38:43+00:00,3,True,10.371000289916992,-3.805000066757202,-0.4779999852180481,3.8350000381469727,2017-01-10 03:33:55.161339521+00:00,117,149,1982,2014,81,7.285,6.855,19.075,46.771,6.746,19.156,46.72,0.753,9.768,29.235,0.753,9.768,29.235,0.7409999966621399,0.7409999966621399,17.076000213623047,16.966999053955078,24.9,64.257,-44.615,24.078,64.539,-43.351,-190.633,-45.957,-55.518,-188.305,-50.666,-53.666,17318898.0,3374818.25,17848006.0,3427213.0,22273226.0,5289876.5,22206782.0,5276129.0,2.44,0.191,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,2.51,shear,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:46:33+00:00,3,True,10.454000473022461,-3.7669999599456787,-0.4169999957084656,3.7899999618530273,2017-01-10 03:48:10.018786430+00:00,418,450,1241,1273,646,6.633,3.411,20.2,46.53,3.253,20.757,46.771,5.135,12.483,26.089,5.135,12.483,26.089,3.4769999980926514,3.4830000400543213,12.194000244140625,12.145000457763672,-4.319,136.099,119.579,-3.1,136.453,124.213,25.978,92.775,79.525,25.715,92.352,80.011,8058376.0,5004263.5,7934091.0,5003101.0,7164222.5,7167393.5,7182939.5,7150789.5,2.755,0.359,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,1.381,rx_en,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:46:33+00:00,3,True,10.454000473022461,-3.7669999599456787,-0.4169999957084656,3.7899999618530273,2017-01-10 03:48:10.018786430+00:00,418,450,1241,1273,646,6.633,3.411,20.2,46.53,3.253,20.757,46.771,5.135,12.483,26.089,5.135,12.483,26.089,3.4769999980926514,3.4830000400543213,12.194000244140625,12.145000457763672,-4.319,136.099,119.579,-3.1,136.453,124.213,25.978,92.775,79.525,25.715,92.352,80.011,8058376.0,5004263.5,7934091.0,5003101.0,7164222.5,7167393.5,7182939.5,7150789.5,2.755,0.359,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,8.553,va_cs,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:46:33+00:00,3,True,10.454000473022461,-3.7669999599456787,-0.4169999957084656,3.7899999618530273,2017-01-10 03:48:10.018786430+00:00,418,450,1241,1273,646,6.633,3.411,20.2,46.53,3.253,20.757,46.771,5.135,12.483,26.089,5.135,12.483,26.089,3.4769999980926514,3.4830000400543213,12.194000244140625,12.145000457763672,-4.319,136.099,119.579,-3.1,136.453,124.213,25.978,92.775,79.525,25.715,92.352,80.011,8058376.0,5004263.5,7934091.0,5003101.0,7164222.5,7167393.5,7182939.5,7150789.5,2.755,0.359,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,5.381,bisection,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:46:33+00:00,3,True,10.454000473022461,-3.7669999599456787,-0.4169999957084656,3.7899999618530273,2017-01-10 03:48:10.018786430+00:00,418,450,1241,1273,646,6.633,3.411,20.2,46.53,3.253,20.757,46.771,5.135,12.483,26.089,5.135,12.483,26.089,3.4769999980926514,3.4830000400543213,12.194000244140625,12.145000457763672,-4.319,136.099,119.579,-3.1,136.453,124.213,25.978,92.775,79.525,25.715,92.352,80.011,8058376.0,5004263.5,7934091.0,5003101.0,7164222.5,7167393.5,7182939.5,7150789.5,2.755,0.359,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,2.51,shear,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:51:13+00:00,3,True,10.5,-3.74399995803833,-0.38199999928474426,3.7639999389648438,2017-01-10 03:48:10.018786430+00:00,2613,2645,2915,2947,646,42.093,5.957,8.947,46.558,5.846,8.665,46.708,0.781,12.311,9.422,0.781,12.311,9.422,3.813999891281128,3.8289999961853027,14.6850004196167,14.979000091552734,25.906,199.835,69.752,25.171,201.06,67.246,7.156,34.23,-100.914,-3.586,33.456,-98.127,7534135.5,5414281.5,7494065.5,5328508.5,7335974.0,6429393.0,7296098.0,6388907.0,12.403,0.432,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,1.381,rx_en,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:51:13+00:00,3,True,10.5,-3.74399995803833,-0.38199999928474426,3.7639999389648438,2017-01-10 03:48:10.018786430+00:00,2613,2645,2915,2947,646,42.093,5.957,8.947,46.558,5.846,8.665,46.708,0.781,12.311,9.422,0.781,12.311,9.422,3.813999891281128,3.8289999961853027,14.6850004196167,14.979000091552734,25.906,199.835,69.752,25.171,201.06,67.246,7.156,34.23,-100.914,-3.586,33.456,-98.127,7534135.5,5414281.5,7494065.5,5328508.5,7335974.0,6429393.0,7296098.0,6388907.0,12.403,0.432,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,8.553,va_cs,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:51:13+00:00,3,True,10.5,-3.74399995803833,-0.38199999928474426,3.7639999389648438,2017-01-10 03:48:10.018786430+00:00,2613,2645,2915,2947,646,42.093,5.957,8.947,46.558,5.846,8.665,46.708,0.781,12.311,9.422,0.781,12.311,9.422,3.813999891281128,3.8289999961853027,14.6850004196167,14.979000091552734,25.906,199.835,69.752,25.171,201.06,67.246,7.156,34.23,-100.914,-3.586,33.456,-98.127,7534135.5,5414281.5,7494065.5,5328508.5,7335974.0,6429393.0,7296098.0,6388907.0,12.403,0.432,
3,2017-01-10 03:43:10,2017-01-10 03:53:10,10.47,-3.76,-0.4,6.309999942779541,-18.399999618530273,41.119998931884766,5.381,bisection,3.890000104904175,-1.8799999952316284,-0.15000000596046448,-31.037,265.3219909667969,1.409999966621399,2017-01-10 03:51:13+00:00,3,True,10.5,-3.74399995803833,-0.38199999928474426,3.7639999389648438,2017-01-10 03:48:10.018786430+00:00,2613,2645,2915,2947,646,42.093,5.957,8.947,46.558,5.846,8.665,46.708,0.781,12.311,9.422,0.781,12.311,9.422,3.813999891281128,3.8289999961853027,14.6850004196167,14.979000091552734,25.906,199.835,69.752,25.171,201.06,67.246,7.156,34.23,-100.914,-3.586,33.456,-98.127,7534135.5,5414281.5,7494065.5,5328508.5,7335974.0,6429393.0,7296098.0,6388907.0,12.403,0.432,
3,2017-01-10 04:13:02,2017-01-10 04:23:02,10.76,-3.6,-0.17,6.170000076293945,-25.56999969482422,1.9299999475479126,5.652,shear,2.9100000858306885,-2.8299999237060547,-0.6800000071525574,-31.353,256.5329895019531,1.409999966621399,2017-01-10 04:16:53+00:00,3,True,10.743000030517578,-3.6089999675750732,-0.1860000044107437,3.614000082015991,2017-01-10 04:18:02.534468531+00:00,359,391,1460,1492,929,83.973,23.941,13.733,37.896,23.93,13.786,37.85,-1.673,18.906,-3.324,-1.673,18.906,-3.324,0.5429999828338623,0.5509999990463257,14.484999656677246,14.293000221252441,79.992,-2.884,-4.183,77.817,-1.98,-2.567,-4.287,103.432,-26.56,-1.109,102.434,-24.386,29011838.0,6765044.0,29140666.0,6770076.0,29475478.0,6810605.0,29374014.0,6843090.5,8.943,0.254,
3,2017-01-10 04:13:02,2017-01-10 04:23:02,10.76,-3.6,-0.17,6.170000076293945,-25.56999969482422,1.9299999475479126,6.17,rx_en,2.9100000858306885,-2.8299999237060547,-0.6800000071525574,-31.353,256.5329895019531,1.409999966621399,2017-01-10 04:16:53+00:00,3,True,10.743000030517578,-3.6089999675750732,-0.1860000044107437,3.614000082015991,2017-01-10 04:18:02.534468531+00:00,359,391,1460,1492,929,83.973,23.941,13.733,37.896,23.93,13.786,37.85,-1.673,18.906,-3.324,-1.673,18.906,-3.324,0.5429999828338623,0.5509999990463257,14.484999656677246,14.293000221252441,79.992,-2.884,-4.183,77.817,-1.98,-2.567,-4.287,103.432,-26.56,-1.109,102.434,-24.386,29011838.0,6765044.0,29140666.0,6770076.0,29475478.0,6810605.0,29374014.0,6843090.5,8.943,0.254,
3,2017-01-10 04:13:02,2017-01-10 04:23:02,10.76,-3.6,-0.17,6.170000076293945,-25.56999969482422,1.9299999475479126,5.117,va_cs,2.9100000858306885,-2.8299999237060547,-0.6800000071525574,-31.353,256.5329895019531,1.409999966621399,2017-01-10 04:16:53+00:00,3,True,10.743000030517578,-3.6089999675750732,-0.1860000044107437,3.614000082015991,2017-01-10 04:18:02.534468531+00:00,359,391,1460,1492,929,83.973,23.941,13.733,37.896,23.93,13.786,37.85,-1.673,18.906,-3.324,-1.673,18.906,-3.324,0.5429999828338623,0.5509999990463257,14.484999656677246,14.293000221252441,79.992,-2.884,-4.183,77.817,-1.98,-2.567,-4.287,103.432,-26.56,-1.109,102.434,-24.386,29011838.0,6765044.0,29140666.0,6770076.0,29475478.0,6810605.0,29374014.0,6843090.5,8.943,0.254,
3,2017-01-10 04:13:02,2017-01-10 04:23:02,10.76,-3.6,-0.17,6.170000076293945,-25.56999969482422,1.9299999475479126,5.427,bisection,2.9100000858306885,-2.8299999237060547,-0.6800000071525574,-31.353,256.5329895019531,1.409999966621399,2017-01-10 04:16:53+00:00,3,True,10.743000030517578,-3.6089999675750732,-0.1860000044107437,3.614000082015991,2017-01-10 04:18:02.534468531+00:00,359,391,1460,1492,929,83.973,23.941,13.733,37.896,23.93,13.786,37.85,-1.673,18.906,-3.324,-1.673,18.906,-3.324,0.5429999828338623,0.5509999990463257,14.484999656677246,14.293000221252441,79.992,-2.884,-4.183,77.817,-1.98,-2.567,-4.287,103.432,-26.56,-1.109,102.434,-24.386,29011838.0,6765044.0,29140666.0,6770076.0,29475478.0,6810605.0,29374014.0,6843090.5,8.943,0.254,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,7.08,shear,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:56:53+00:00,3,True,9.093999862670898,-4.271999835968018,-1.2660000324249268,4.455999851226807,2017-01-11 02:01:14.504787922+00:00,1078,1110,1805,1837,3742,9.451,14.869,32.317,52.936,14.726,32.425,52.887,9.311,30.63,35.301,9.311,30.63,35.301,0.9850000143051147,0.9919999837875366,12.84000015258789,13.100000381469727,-23.579,32.613,-69.672,-22.059,32.544,-69.484,-3.153,73.122,-2.03,-3.741,73.985,-1.816,10581362.0,3723289.75,10615932.0,3634535.25,13923507.0,5310768.0,13799663.0,5306070.0,0.856,0.099,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,3.997,rx_en,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:56:53+00:00,3,True,9.093999862670898,-4.271999835968018,-1.2660000324249268,4.455999851226807,2017-01-11 02:01:14.504787922+00:00,1078,1110,1805,1837,3742,9.451,14.869,32.317,52.936,14.726,32.425,52.887,9.311,30.63,35.301,9.311,30.63,35.301,0.9850000143051147,0.9919999837875366,12.84000015258789,13.100000381469727,-23.579,32.613,-69.672,-22.059,32.544,-69.484,-3.153,73.122,-2.03,-3.741,73.985,-1.816,10581362.0,3723289.75,10615932.0,3634535.25,13923507.0,5310768.0,13799663.0,5306070.0,0.856,0.099,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,8.488,va_cs,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:56:53+00:00,3,True,9.093999862670898,-4.271999835968018,-1.2660000324249268,4.455999851226807,2017-01-11 02:01:14.504787922+00:00,1078,1110,1805,1837,3742,9.451,14.869,32.317,52.936,14.726,32.425,52.887,9.311,30.63,35.301,9.311,30.63,35.301,0.9850000143051147,0.9919999837875366,12.84000015258789,13.100000381469727,-23.579,32.613,-69.672,-22.059,32.544,-69.484,-3.153,73.122,-2.03,-3.741,73.985,-1.816,10581362.0,3723289.75,10615932.0,3634535.25,13923507.0,5310768.0,13799663.0,5306070.0,0.856,0.099,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,5.23,bisection,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:56:53+00:00,3,True,9.093999862670898,-4.271999835968018,-1.2660000324249268,4.455999851226807,2017-01-11 02:01:14.504787922+00:00,1078,1110,1805,1837,3742,9.451,14.869,32.317,52.936,14.726,32.425,52.887,9.311,30.63,35.301,9.311,30.63,35.301,0.9850000143051147,0.9919999837875366,12.84000015258789,13.100000381469727,-23.579,32.613,-69.672,-22.059,32.544,-69.484,-3.153,73.122,-2.03,-3.741,73.985,-1.816,10581362.0,3723289.75,10615932.0,3634535.25,13923507.0,5310768.0,13799663.0,5306070.0,0.856,0.099,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,7.08,shear,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:59:13+00:00,3,True,9.130999565124512,-4.267000198364258,-1.2489999532699585,4.446000099182129,2017-01-11 02:01:14.504787922+00:00,2340,2372,3748,3780,2810,120.087,15.697,24.942,51.746,15.632,24.906,51.449,-6.907,10.938,-14.354,-6.907,10.938,-14.354,1.347000002861023,1.3389999866485596,21.236000061035156,21.240999221801758,13.647,55.345,-13.447,13.819,58.86,-16.059,-20.827,78.225,-81.094,-21.04,78.484,-80.382,11309227.0,4619367.0,11376270.0,4618039.5,14869905.0,5722788.5,14940912.0,5730232.0,10.816,0.165,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,3.997,rx_en,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:59:13+00:00,3,True,9.130999565124512,-4.267000198364258,-1.2489999532699585,4.446000099182129,2017-01-11 02:01:14.504787922+00:00,2340,2372,3748,3780,2810,120.087,15.697,24.942,51.746,15.632,24.906,51.449,-6.907,10.938,-14.354,-6.907,10.938,-14.354,1.347000002861023,1.3389999866485596,21.236000061035156,21.240999221801758,13.647,55.345,-13.447,13.819,58.86,-16.059,-20.827,78.225,-81.094,-21.04,78.484,-80.382,11309227.0,4619367.0,11376270.0,4618039.5,14869905.0,5722788.5,14940912.0,5730232.0,10.816,0.165,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,8.488,va_cs,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:59:13+00:00,3,True,9.130999565124512,-4.267000198364258,-1.2489999532699585,4.446000099182129,2017-01-11 02:01:14.504787922+00:00,2340,2372,3748,3780,2810,120.087,15.697,24.942,51.746,15.632,24.906,51.449,-6.907,10.938,-14.354,-6.907,10.938,-14.354,1.347000002861023,1.3389999866485596,21.236000061035156,21.240999221801758,13.647,55.345,-13.447,13.819,58.86,-16.059,-20.827,78.225,-81.094,-21.04,78.484,-80.382,11309227.0,4619367.0,11376270.0,4618039.5,14869905.0,5722788.5,14940912.0,5730232.0,10.816,0.165,
3,2017-01-11 01:56:14,2017-01-11 02:06:14,9.16,-4.26,-1.23,9.25,-14.569999694824219,40.13999938964844,5.23,bisection,-2.799999952316284,-2.0,-0.33000001311302185,-28.474,260.6310119628906,2.0,2017-01-11 01:59:13+00:00,3,True,9.130999565124512,-4.267000198364258,-1.2489999532699585,4.446000099182129,2017-01-11 02:01:14.504787922+00:00,2340,2372,3748,3780,2810,120.087,15.697,24.942,51.746,15.632,24.906,51.449,-6.907,10.938,-14.354,-6.907,10.938,-14.354,1.347000002861023,1.3389999866485596,21.236000061035156,21.240999221801758,13.647,55.345,-13.447,13.819,58.86,-16.059,-20.827,78.225,-81.094,-21.04,78.484,-80.382,11309227.0,4619367.0,11376270.0,4618039.5,14869905.0,5722788.5,14940912.0,5730232.0,10.816,0.165,
